273.624,3334.839
273.735,3334.849
273.792,3334.865
273.903,3334.882
274.014,3334.898
274.071,3334.901
274.182,3334.936
274.293,3334.962
274.35,3334.978
274.461,3335.004
274.572,3335.025
274.629,3335.022
274.74,3335.046
274.851,3335.076
274.908,3335.073
275.019,3335.093
275.13,3335.111
275.187,3335.121
275.298,3335.144
275.409,3335.165
275.466,3335.171
275.577,3335.191
275.688,3335.229
275.745,3335.255
275.856,3335.277
275.968,3335.295
276.025,3335.303
276.136,3335.333
276.247,3335.357
276.304,3335.378
276.415,3335.396
276.526,3335.428
276.583,3335.44
276.694,3335.471
276.805,3335.493
276.862,3335.523
276.973,3335.542
277.084,3335.585
277.141,3335.603
277.252,3335.623
277.363,3335.651
277.42,3335.659
277.531,3335.705
277.642,3335.757
277.699,3335.761
277.81,3335.802
277.921,3335.848
277.978,3335.86
278.089,3335.905
278.201,3335.966
278.258,3335.995
278.369,3336.046
278.426,3336.066
278.48,3336.099
278.537,3336.118
278.648,3336.14
278.705,3336.148
278.759,3336.165
278.816,3336.172
278.927,3336.192
278.984,3336.199
279.038,3336.224
279.095,3336.234
279.206,3336.266
279.263,3336.283
279.374,3336.308
279.485,3336.347
279.542,3336.363
279.653,3336.403
279.764,3336.43
279.821,3336.438
279.932,3336.478
280.043,3336.517
280.1,3336.522
280.211,3336.553
280.322,3336.592
280.379,3336.6
280.49,3336.63
280.602,3336.648
280.659,3336.648
280.77,3336.686
280.881,3336.737
280.938,3336.752
281.049,3336.784
281.16,3336.834
281.217,3336.852
281.328,3336.9
281.439,3336.92
281.496,3336.941
281.607,3336.988
281.718,3337.026
281.775,3337.039
281.886,3337.082
281.997,3337.138
282.054,3337.153
282.165,3337.203
282.276,3337.235
282.333,3337.256
282.444,3337.299
282.555,3337.359
282.612,3337.376
282.723,3337.412
282.835,3337.492
282.891,3337.506
283.003,3337.59
283.114,3337.625
283.171,3337.631
283.282,3337.661
283.393,3337.704
283.45,3337.735
283.561,3337.772
283.672,3337.807
283.729,3337.837
283.84,3337.884
283.897,3337.894
283.951,3337.912
284.008,3337.928
284.119,3337.982
284.176,3337.986
284.23,3338.017
284.287,3338.03
284.398,3338.061
284.455,3338.097
284.509,3338.116
284.566,3338.139
284.677,3338.174
284.734,3338.198
284.845,3338.238
284.956,3338.275
285.013,3338.303
285.124,3338.348
285.235,3338.383
285.292,3338.403
285.404,3338.436
285.515,3338.495
285.572,3338.529
285.683,3338.557
285.794,3338.61
285.851,3338.647
285.962,3338.693
286.073,3338.735
286.13,3338.744
286.241,3338.779
286.352,3338.812
286.409,3338.845
286.52,3338.882
286.631,3338.898
286.688,3338.919
286.799,3338.979
286.91,3339.022
286.967,3339.028
287.078,3339.099
287.189,3339.165
287.246,3339.175
287.357,3339.21
287.469,3339.25
287.525,3339.269
287.637,3339.326
287.748,3339.365
287.805,3339.382
287.916,3339.416
288.027,3339.453
288.084,3339.474
288.195,3339.509
288.306,3339.529
288.363,3339.551
288.474,3339.611
288.585,3339.649
288.642,3339.658
288.753,3339.713
288.864,3339.764
288.921,3339.775
289.032,3339.821
289.143,3339.859
289.2,3339.887
289.311,3339.919
289.368,3339.954
289.422,3339.982
289.479,3340.001
289.59,3340.035
289.647,3340.039
289.701,3340.072
289.758,3340.088
289.869,3340.133
289.926,3340.158
289.981,3340.174
290.038,3340.19
290.149,3340.225
290.206,3340.256
290.317,3340.291
290.428,3340.335
290.485,3340.347
290.596,3340.412
290.707,3340.46
290.764,3340.477
290.875,3340.51
290.986,3340.535
291.043,3340.555
291.154,3340.604
291.265,3340.645
291.322,3340.656
291.433,3340.693
291.544,3340.742
291.601,3340.753
291.712,3340.809
291.823,3340.86
291.88,3340.877
291.991,3340.905
292.102,3340.98
292.159,3340.996
292.27,3341.047
292.382,3341.077
292.439,3341.102
292.55,3341.138
292.661,3341.204
292.718,3341.198
292.829,3341.249
292.94,3341.305
292.997,3341.319
293.108,3341.368
293.219,3341.418
293.276,3341.425
293.387,3341.469
293.498,3341.514
293.555,3341.523
293.666,3341.561
293.777,3341.623
293.834,3341.632
293.945,3341.692
294.056,3341.738
294.113,3341.747
294.224,3341.804
294.335,3341.851
294.392,3341.863
294.503,3341.89
294.614,3341.96
294.671,3341.979
294.783,3342.035
294.84,3342.047
294.894,3342.07
294.951,3342.084
295.062,3342.126
295.119,3342.126
295.173,3342.184
295.23,3342.198
295.341,3342.241
295.398,3342.249
295.509,3342.283
295.62,3342.351
295.677,3342.368
295.788,3342.41
295.899,3342.453
295.956,3342.485
296.067,3342.552
296.178,3342.58
296.235,3342.61
296.346,3342.649
296.457,3342.724
296.514,3342.74
296.625,3342.797
296.736,3342.866
296.793,3342.875
296.904,3342.938
297.016,3343.004
297.072,3343.002
297.184,3343.073
297.295,3343.127
297.352,3343.132
297.463,3343.189
297.574,3343.24
297.631,3343.237
297.742,3343.316
297.853,3343.385
297.91,3343.387
298.021,3343.442
298.132,3343.495
298.189,3343.501
298.3,3343.532
298.411,3343.611
298.468,3343.624
298.579,3343.655
298.69,3343.726
298.747,3343.744
298.858,3343.793
298.969,3343.872
299.026,3343.888
299.137,3343.97
299.249,3344.04
299.306,3344.052
299.417,3344.147
299.528,3344.215
299.585,3344.203
299.696,3344.259
299.807,3344.329
299.864,3344.323
299.975,3344.368
300.032,3344.364
300.086,3344.457
300.143,3344.47
300.254,3344.534
300.311,3344.53
300.365,3344.609
300.422,3344.617
300.533,3344.696
300.59,3344.705
300.644,3344.753
300.701,3344.774
300.812,3344.869
300.869,3344.892
300.98,3344.973
301.091,3345.058
301.148,3345.093
301.259,3345.137
301.37,3345.223
301.427,3345.24
301.538,3345.292
301.65,3345.376
301.706,3345.38
301.818,3345.471
301.929,3345.53
301.986,3345.547
302.097,3345.604
302.208,3345.664
302.265,3345.666
302.376,3345.733
302.487,3345.77
302.544,3345.771
302.655,3345.879
302.766,3345.921
302.823,3345.944
302.934,3345.971
303.045,3346.016
303.102,3346.027
303.213,3346.111
303.324,3346.149
303.381,3346.155
303.492,3346.247
303.603,3346.366
303.66,3346.391
303.771,3346.486
303.882,3346.593
303.939,3346.616
304.051,3346.706
304.162,3346.761
304.219,3346.788
304.33,3346.829
304.441,3346.874
304.498,3346.905
304.609,3346.929
304.72,3346.981
304.777,3347.005
304.888,3347.054
304.999,3347.115
305.056,3347.144
305.167,3347.19
305.278,3347.252
305.335,3347.285
305.446,3347.333
305.503,3347.376
305.557,3347.391
305.614,3347.431
305.725,3347.469
305.782,3347.503
305.836,3347.515
305.893,3347.53
306.004,3347.592
306.061,3347.625
306.115,3347.639
306.172,3347.663
306.283,3347.714
306.34,3347.75
306.452,3347.825
306.563,3347.885
306.62,3347.912
306.731,3347.992
306.842,3348.065
306.899,3348.105
307.01,3348.156
307.121,3348.212
307.178,3348.268
307.289,3348.337
307.4,3348.376
307.457,3348.407
307.568,3348.479
307.679,3348.538
307.736,3348.579
307.847,3348.638
307.958,3348.702
308.015,3348.735
308.126,3348.822
308.237,3348.892
308.294,3348.89
308.405,3348.967
308.516,3349.007
308.573,3349.019
308.685,3349.03
308.796,3349.096
308.853,3349.11
308.964,3349.145
309.075,3349.218
309.132,3349.24
309.243,3349.295
309.354,3349.368
309.411,3349.374
309.522,3349.433
309.633,3349.509
309.69,3349.522
309.801,3349.562
309.912,3349.624
309.969,3349.628
310.08,3349.67
310.191,3349.709
310.248,3349.726
310.359,3349.772
310.47,3349.826
310.527,3349.852
310.638,3349.887
310.749,3349.983
310.806,3349.968
310.917,3350.035
310.974,3350.025
311.029,3350.132
311.085,3350.127
311.197,3350.18
311.254,3350.186
311.308,3350.257
311.365,3350.252
311.476,3350.299
311.533,3350.286
311.587,3350.366
311.644,3350.359
311.755,3350.414
311.812,3350.419
311.923,3350.489
312.034,3350.56
312.091,3350.584
312.202,3350.637
312.313,3350.662
312.37,3350.749
312.481,3350.771
312.592,3350.803
312.649,3350.812
312.76,3350.855
312.871,3350.875
312.928,3350.895
313.039,3350.94
313.15,3350.975
313.207,3351
313.319,3351.044
313.43,3351.07
313.487,3351.087
313.598,3351.119
313.709,3351.176
313.766,3351.175
313.877,3351.213
313.988,3351.243
314.045,3351.246
314.156,3351.312
314.267,3351.338
314.324,3351.331
314.435,3351.377
314.546,3351.416
314.603,3351.429
314.714,3351.467
314.825,3351.526
314.882,3351.526
314.993,3351.594
315.104,3351.625
315.161,3351.625
315.272,3351.656
315.383,3351.687
315.44,3351.694
315.551,3351.729
315.663,3351.753
315.719,3351.752
315.831,3351.792
315.942,3351.821
315.999,3351.822
316.11,3351.909
316.221,3351.941
316.278,3351.941
316.389,3351.971
316.446,3351.979
316.5,3352.008
316.557,3352.002
316.668,3352.047
316.725,3352.048
316.779,3352.076
316.836,3352.068
316.947,3352.135
317.004,3352.135
317.058,3352.144
317.115,3352.159
317.226,3352.183
317.283,3352.205
317.394,3352.239
317.505,3352.272
317.562,3352.295
317.673,3352.34
317.784,3352.387
317.841,3352.409
317.952,3352.453
318.064,3352.496
318.121,3352.507
318.232,3352.514
318.343,3352.543
318.4,3352.573
318.511,3352.587
318.622,3352.635
318.679,3352.641
318.79,3352.664
318.901,3352.693
318.958,3352.707
319.069,3352.768
319.18,3352.797
319.237,3352.813
319.348,3352.836
319.459,3352.875
319.516,3352.875
319.627,3352.933
319.738,3352.956
319.795,3352.957
319.906,3353.04
320.017,3353.04
320.074,3353.062
320.185,3353.104
320.296,3353.128
320.353,3353.135
320.465,3353.158
320.576,3353.197
320.633,3353.198
320.744,3353.253
320.855,3353.278
320.912,3353.274
321.023,3353.323
321.134,3353.39
321.191,3353.406
321.302,3353.42
321.413,3353.451
321.47,3353.461
321.581,3353.499
321.692,3353.512
321.749,3353.531
321.86,3353.551
321.917,3353.563
321.971,3353.603
322.028,3353.605
322.139,3353.635
322.196,3353.655
322.25,3353.666
322.307,3353.675
322.418,3353.708
322.475,3353.72
322.529,3353.759
322.586,3353.759
322.698,3353.773
322.754,3353.79
322.866,3353.829
322.977,3353.853
323.034,3353.875
323.145,3353.895
323.256,3353.934
323.313,3353.92
323.424,3353.957
323.535,3353.986
323.592,3354.009
323.703,3354.026
323.814,3354.049
323.871,3354.065
323.982,3354.114
324.093,3354.138
324.15,3354.162
324.261,3354.176
324.372,3354.209
324.429,3354.202
324.54,3354.26
324.651,3354.28
324.708,3354.27
324.819,3354.291
324.93,3354.321
324.987,3354.364
325.098,3354.388
325.21,3354.4
325.266,3354.403
325.378,3354.436
325.489,3354.48
325.546,3354.504
325.657,3354.526
325.768,3354.551
325.825,3354.575
325.936,3354.619
326.047,3354.637
326.104,3354.646
326.215,3354.675
326.326,3354.693
326.383,3354.706
326.494,3354.725
326.605,3354.753
326.662,3354.765
326.773,3354.778
326.884,3354.788
326.941,3354.799
327.052,3354.832
327.109,3354.834
327.163,3354.88
327.22,3354.873
327.331,3354.892
327.388,3354.907
327.443,3354.92
327.5,3354.932
327.611,3354.954
327.668,3354.988
327.722,3355.003
327.779,3355.011
327.89,3355.034
327.947,3355.053
328.058,3355.077
328.169,3355.107
328.226,3355.122
328.337,3355.151
328.448,3355.169
328.505,3355.19
328.616,3355.223
328.727,3355.247
328.784,3355.271
328.895,3355.275
329.006,3355.285
329.063,3355.307
329.174,3355.342
329.285,3355.368
329.342,3355.375
329.453,3355.391
329.564,3355.422
329.621,3355.438
329.732,3355.468
329.844,3355.49
329.9,3355.5
330.012,3355.515
330.123,3355.537
330.18,3355.553
330.291,3355.571
330.402,3355.593
330.459,3355.604
330.57,3355.627
330.681,3355.642
330.738,3355.65
330.849,3355.665
330.96,3355.686
331.017,3355.691
331.128,3355.715
331.239,3355.728
331.296,3355.756
331.407,3355.763
331.518,3355.764
331.575,3355.771
331.686,3355.792
331.797,3355.823
331.854,3355.838
331.965,3355.85
332.077,3355.876
332.134,3355.886
332.245,3355.903
332.356,3355.919
332.413,3355.927
332.524,3355.952
332.581,3355.965
332.635,3355.984
332.692,3355.999
332.803,3356.017
332.86,3356.033
332.914,3356.043
332.971,3356.058
333.082,3356.103
333.139,3356.123
333.193,3356.128
333.25,3356.141
333.361,3356.161
333.418,3356.173
333.529,3356.196
333.64,3356.241
333.697,3356.256
333.808,3356.285
333.919,3356.325
333.976,3356.35
334.087,3356.375
334.198,3356.403
334.255,3356.418
334.366,3356.44
334.477,3356.473
334.534,3356.494
334.646,3356.53
334.757,3356.539
334.814,3356.551
334.925,3356.579
335.036,3356.604
335.093,3356.619
335.204,3356.64
335.315,3356.65
335.372,3356.661
335.483,3356.679
335.594,3356.701
335.651,3356.713
335.762,3356.737
335.873,3356.754
335.93,3356.763
336.041,3356.79
336.152,3356.801
336.209,3356.802
336.32,3356.821
336.431,3356.866
336.488,3356.872
336.599,3356.886
336.711,3356.894
336.767,3356.904
336.879,3356.922
336.99,3356.935
337.047,3356.942
337.158,3356.952
337.269,3356.961
337.326,3356.962
337.437,3356.975
337.548,3356.98
337.605,3356.987
337.716,3356.997
337.827,3357.002
337.884,3357.009
337.995,3357.02
338.052,3357.051
338.106,3357.024
338.163,3357.064
338.274,3357.068
338.331,3357.117
338.385,3357.073
338.442,3357.121
338.553,3357.12
338.61,3357.147
338.664,3357.117
338.721,3357.15
338.832,3357.144
338.889,3357.165
339,3357.157
339.111,3357.161
339.168,3357.177
339.279,3357.191
339.391,3357.197
339.448,3357.208
339.559,3357.223
339.67,3357.241
339.727,3357.248
339.838,3357.256
339.949,3357.26
340.006,3357.267
340.117,3357.277
340.228,3357.288
340.285,3357.296
340.396,3357.309
340.507,3357.322
340.564,3357.326
340.675,3357.334
340.786,3357.335
340.843,3357.347
340.954,3357.354
341.065,3357.359
341.122,3357.374
341.233,3357.375
341.344,3357.386
341.401,3357.394
341.513,3357.414
341.624,3357.431
341.681,3357.439
341.792,3357.476
341.903,3357.512
341.96,3357.51
342.071,3357.533
342.182,3357.574
342.239,3357.572
342.35,3357.584
342.461,3357.594
342.518,3357.598
342.629,3357.612
342.74,3357.629
342.797,3357.627
342.908,3357.643
343.019,3357.649
343.076,3357.645
343.187,3357.654
343.298,3357.665
343.355,3357.675
343.466,3357.686
343.523,3357.697
343.577,3357.699
343.634,3357.709
343.745,3357.725
343.802,3357.743
343.857,3357.74
343.914,3357.76
344.025,3357.781
344.082,3357.795
344.136,3357.799
344.193,3357.814
344.304,3357.84
344.361,3357.847
344.472,3357.863
344.583,3357.878
344.64,3357.889
344.751,3357.906
344.862,3357.93
344.919,3357.939
345.03,3357.964
345.141,3357.994
345.198,3358.015
345.309,3358.046
345.42,3358.079
345.477,3358.088
345.588,3358.131
345.699,3358.177
345.756,3358.214
345.867,3358.26
345.978,3358.299
346.035,3358.312
346.147,3358.363
346.258,3358.394
346.315,3358.397
346.426,3358.454
346.537,3358.495
346.594,3358.498
346.705,3358.525
346.816,3358.561
346.873,3358.572
346.984,3358.588
347.095,3358.6
347.152,3358.617
347.263,3358.638
347.374,3358.65
347.431,3358.664
347.542,3358.675
347.653,3358.68
347.71,3358.691
347.821,3358.691
347.932,3358.694
347.989,3358.703
348.1,3358.706
348.211,3358.713
348.268,3358.724
348.379,3358.733
348.49,3358.748
348.547,3358.762
348.659,3358.776
348.77,3358.788
348.827,3358.796
348.938,3358.816
348.995,3358.818
349.049,3358.838
349.106,3358.843
349.217,3358.858
349.274,3358.866
349.328,3358.87
349.385,3358.88
349.496,3358.885
349.553,3358.889
349.607,3358.884
349.664,3358.889
349.775,3358.885
349.832,3358.897
349.943,3358.902
350.054,3358.907
350.111,3358.922
350.222,3358.936
350.333,3358.952
350.39,3358.962
350.501,3358.979
350.612,3358.992
350.669,3359.005
350.78,3359.018
350.892,3359.026
350.948,3359.028
351.06,3359.039
351.171,3359.047
351.228,3359.06
351.339,3359.063
351.45,3359.073
351.507,3359.087
351.618,3359.094
351.729,3359.097
351.786,3359.105
351.897,3359.115
352.008,3359.123
352.065,3359.134
352.176,3359.144
352.287,3359.164
352.344,3359.165
352.455,3359.177
352.566,3359.199
352.623,3359.202
352.734,3359.214
352.845,3359.217
352.902,3359.226
353.013,3359.236
353.124,3359.244
353.181,3359.252
353.293,3359.262
353.404,3359.27
353.461,3359.285
353.572,3359.294
353.683,3359.31
353.74,3359.324
353.851,3359.331
353.962,3359.334
354.019,3359.341
354.13,3359.355
354.241,3359.375
354.298,3359.387
354.409,3359.395
354.466,3359.407
354.52,3359.403
354.577,3359.418
354.688,3359.428
354.745,3359.438
354.799,3359.439
354.856,3359.451
354.967,3359.464
355.024,3359.476
355.135,3359.48
355.246,3359.485
355.303,3359.498
355.414,3359.507
355.526,3359.525
355.582,3359.543
355.694,3359.558
355.805,3359.567
355.862,3359.579
355.973,3359.59
356.084,3359.601
356.141,3359.612
356.252,3359.621
356.363,3359.622
356.42,3359.626
356.531,3359.631
356.642,3359.637
356.699,3359.649
356.81,3359.657
356.921,3359.671
356.978,3359.678
357.089,3359.685
357.2,3359.693
357.257,3359.705
357.368,3359.709
357.479,3359.712
357.536,3359.723
357.647,3359.724
357.758,3359.727
357.815,3359.746
357.926,3359.75
358.038,3359.761
358.095,3359.776
358.206,3359.783
358.317,3359.791
358.374,3359.797
358.485,3359.802
358.596,3359.805
358.653,3359.824
358.764,3359.824
358.875,3359.823
358.932,3359.838
359.043,3359.833
359.154,3359.835
359.211,3359.851
359.322,3359.855
359.433,3359.863
359.49,3359.877
359.601,3359.886
359.658,3359.906
359.712,3359.894
359.769,3359.913
359.88,3359.917
359.937,3359.928
359.991,3359.916
360.048,3359.926
360.159,3359.928
360.216,3359.951
360.271,3359.935
360.328,3359.962
360.439,3359.979
360.496,3360.006
360.607,3360.009
360.718,3360.012
360.775,3360.023
360.886,3360.026
360.997,3360.03
361.054,3360.053
361.165,3360.072
361.276,3360.078
361.333,3360.082
361.444,3360.086
361.555,3360.098
361.612,3360.12
361.723,3360.138
361.834,3360.158
361.891,3360.169
362.002,3360.185
362.113,3360.192
362.17,3360.201
362.281,3360.205
362.392,3360.2
362.449,3360.2
362.56,3360.195
362.672,3360.197
362.729,3360.217
362.84,3360.221
362.951,3360.236
363.008,3360.257
363.119,3360.249
363.23,3360.251
363.287,3360.288
363.398,3360.283
363.509,3360.286
363.566,3360.302
363.677,3360.308
363.788,3360.311
363.845,3360.331
363.956,3360.326
364.067,3360.321
364.124,3360.342
364.235,3360.344
364.346,3360.349
364.403,3360.368
364.514,3360.364
364.625,3360.36
364.682,3360.372
364.793,3360.376
364.904,3360.383
364.961,3360.396
365.073,3360.399
365.13,3360.409
365.184,3360.397
365.241,3360.42
365.352,3360.43
365.409,3360.446
365.463,3360.429
365.52,3360.446
365.631,3360.448
365.688,3360.469
365.742,3360.457
365.799,3360.472
365.91,3360.481
365.967,3360.496
366.078,3360.501
366.189,3360.509
366.246,3360.524
366.357,3360.535
366.468,3360.541
366.525,3360.553
366.636,3360.545
366.747,3360.532
366.804,3360.552
366.915,3360.532
367.026,3360.52
367.083,3360.551
367.194,3360.542
367.306,3360.535
367.363,3360.544
367.474,3360.542
367.585,3360.537
367.642,3360.565
367.753,3360.556
367.864,3360.549
367.921,3360.558
368.032,3360.556
368.143,3360.562
368.2,3360.568
368.311,3360.576
368.422,3360.58
368.479,3360.584
368.59,3360.587
368.701,3360.591
368.758,3360.597
368.869,3360.593
368.98,3360.594
369.037,3360.605
369.148,3360.615
369.259,3360.625
369.316,3360.634
369.427,3360.635
369.538,3360.638
369.595,3360.648
369.707,3360.654
369.818,3360.655
369.875,3360.677
369.986,3360.678
370.097,3360.686
370.154,3360.696
370.265,3360.705
370.376,3360.718
370.433,3360.715
370.544,3360.721
370.601,3360.718
370.655,3360.722
370.712,3360.718
370.823,3360.716
370.88,3360.72
370.934,3360.719
370.991,3360.725
371.102,3360.732
371.159,3360.741
371.213,3360.732
371.27,3360.741
371.381,3360.742
371.438,3360.752
371.549,3360.756
371.66,3360.758
371.717,3360.769
371.828,3360.772
371.939,3360.78
371.996,3360.79
372.108,3360.792
372.219,3360.792
372.276,3360.801
372.387,3360.808
372.498,3360.817
372.555,3360.824
372.666,3360.824
372.777,3360.831
372.834,3360.838
372.945,3360.842
373.056,3360.848
373.113,3360.849
373.224,3360.855
373.335,3360.858
373.392,3360.859
373.503,3360.863
373.614,3360.87
373.671,3360.872
373.782,3360.881
373.893,3360.889
373.95,3360.895
374.061,3360.894
374.172,3360.899
374.229,3360.914
374.341,3360.915
374.452,3360.914
374.509,3360.921
374.62,3360.923
374.731,3360.929
374.788,3360.947
374.899,3360.957
375.01,3360.974
375.067,3361.001
375.178,3361.009
375.289,3361.017
375.346,3361.034
375.457,3361.042
375.568,3361.045
375.625,3361.052
375.736,3361.055
375.847,3361.06
375.904,3361.064
376.015,3361.075
376.072,3361.078
376.126,3361.085
376.183,3361.088
376.294,3361.096
376.351,3361.108
376.405,3361.098
376.462,3361.113
376.573,3361.116
376.63,3361.132
376.685,3361.118
376.741,3361.13
376.853,3361.131
376.91,3361.143
377.021,3361.145
377.132,3361.153
377.189,3361.164
377.3,3361.175
377.411,3361.18
377.468,3361.189
377.579,3361.197
377.69,3361.209
377.747,3361.225
377.858,3361.24
377.969,3361.256
378.026,3361.258
378.137,3361.262
378.248,3361.273
378.305,3361.278
378.416,3361.295
378.527,3361.303
378.584,3361.305
378.695,3361.319
378.806,3361.329
378.863,3361.331
378.974,3361.343
379.085,3361.355
379.142,3361.363
379.254,3361.371
379.365,3361.383
379.422,3361.397
379.533,3361.408
379.644,3361.421
379.701,3361.422
379.812,3361.436
379.923,3361.463
379.98,3361.477
380.091,3361.495
380.202,3361.516
380.259,3361.529
380.37,3361.557
380.481,3361.573
380.538,3361.59
380.649,3361.597
380.76,3361.599
380.817,3361.606
380.928,3361.605
381.039,3361.607
381.096,3361.616
381.207,3361.625
381.319,3361.635
381.375,3361.644
381.487,3361.649
381.544,3361.663
381.598,3361.655
381.655,3361.673
381.766,3361.688
381.823,3361.699
381.877,3361.698
381.934,3361.711
382.045,3361.741
382.102,3361.748
382.156,3361.763
382.213,3361.768
382.324,3361.778
382.381,3361.784
382.492,3361.792
382.603,3361.797
382.66,3361.803
382.771,3361.811
382.882,3361.82
382.939,3361.828
383.05,3361.831
383.161,3361.824
383.218,3361.843
383.329,3361.838
383.44,3361.833
383.497,3361.853
383.608,3361.845
383.719,3361.841
383.776,3361.86
383.887,3361.856
383.999,3361.854
384.056,3361.856
384.167,3361.857
384.278,3361.867
384.335,3361.877
384.446,3361.883
384.557,3361.892
384.614,3361.901
384.725,3361.911
384.836,3361.922
384.893,3361.932
385.004,3361.947
385.115,3361.962
385.172,3361.969
385.283,3361.978
385.394,3361.979
385.451,3361.979
385.562,3361.98
385.673,3361.978
385.73,3361.991
385.841,3361.992
385.952,3361.996
386.009,3362.003
386.121,3361.999
386.232,3361.998
386.289,3362.007
386.4,3362.007
386.511,3362.008
386.568,3362.03
386.679,3362.037
386.736,3362.054
386.79,3362.042
386.847,3362.063
386.958,3362.068
387.015,3362.095
387.069,3362.073
387.126,3362.097
387.237,3362.097
387.294,3362.118
387.348,3362.099
387.405,3362.12
387.516,3362.112
387.573,3362.125
387.684,3362.129
387.795,3362.132
387.852,3362.146
387.963,3362.15
388.074,3362.155
388.131,3362.163
388.242,3362.163
388.353,3362.17
388.41,3362.191
388.522,3362.197
388.633,3362.208
388.69,3362.229
388.801,3362.241
388.912,3362.244
388.969,3362.247
389.08,3362.25
389.191,3362.254
389.248,3362.255
389.359,3362.259
389.47,3362.268
389.527,3362.271
389.638,3362.277
389.749,3362.284
389.806,3362.293
389.917,3362.304
390.028,3362.315
390.085,3362.315
390.196,3362.323
390.307,3362.331
390.364,3362.338
390.475,3362.346
390.586,3362.355
390.643,3362.367
390.754,3362.374
390.866,3362.381
390.923,3362.384
391.034,3362.396
391.145,3362.401
391.202,3362.408
391.313,3362.415
391.424,3362.422
391.481,3362.428
391.592,3362.434
391.703,3362.437
391.76,3362.443
391.871,3362.449
391.982,3362.455
392.039,3362.468
392.15,3362.478
392.207,3362.49
392.261,3362.488
392.318,3362.497
392.429,3362.506
392.486,3362.515
392.54,3362.512
392.597,3362.521
392.708,3362.532
392.765,3362.54
392.819,3362.539
392.876,3362.549
392.987,3362.56
393.044,3362.57
393.155,3362.58
393.266,3362.587
393.323,3362.599
393.435,3362.603
393.546,3362.605
393.603,3362.612
393.714,3362.62
393.825,3362.622
393.882,3362.628
393.993,3362.633
394.104,3362.635
394.161,3362.644
394.272,3362.654
394.383,3362.662
394.44,3362.672
394.551,3362.674
394.662,3362.681
394.719,3362.684
394.83,3362.686
394.941,3362.695
394.998,3362.704
395.109,3362.715
395.22,3362.73
395.277,3362.739
395.388,3362.745
395.5,3362.753
395.556,3362.76
395.668,3362.766
395.779,3362.771
395.836,3362.782
395.947,3362.795
396.058,3362.805
396.115,3362.81
396.226,3362.813
396.337,3362.834
396.394,3362.844
396.505,3362.859
396.616,3362.875
396.673,3362.881
396.784,3362.885
396.895,3362.909
396.952,3362.915
397.063,3362.921
397.174,3362.927
397.231,3362.938
397.342,3362.942
397.453,3362.935
397.51,3362.945
397.621,3362.932
397.678,3362.945
397.732,3362.93
397.789,3362.943
397.901,3362.934
397.958,3362.95
398.012,3362.929
398.069,3362.952
398.18,3362.949
398.237,3362.964
398.291,3362.937
398.348,3362.962
398.459,3362.958
398.516,3362.987
398.627,3362.996
398.738,3362.999
398.795,3363.034
398.906,3363.021
399.017,3363.013
399.074,3363.026
399.185,3363.019
399.296,3363.001
399.353,3363.02
399.464,3363.011
399.575,3363.01
399.632,3363.012
399.743,3363.004
399.854,3363.004
399.911,3363.013
400.022,3363.014
400.134,3363.021
400.19,3363.032
400.302,3363.057
400.413,3363.067
400.47,3363.081
400.581,3363.085
400.692,3363.095
400.749,3363.118
400.86,3363.12
400.971,3363.106
401.028,3363.147
401.139,3363.146
401.25,3363.148
401.307,3363.16
401.418,3363.159
401.529,3363.16
401.586,3363.184
401.697,3363.183
401.808,3363.173
401.865,3363.178
401.976,3363.177
402.087,3363.182
402.144,3363.181
402.255,3363.185
402.366,3363.192
402.423,3363.193
402.534,3363.214
402.646,3363.225
402.703,3363.215
402.814,3363.224
402.925,3363.229
402.982,3363.223
403.093,3363.229
403.15,3363.236
403.204,3363.239
403.261,3363.243
403.372,3363.246
403.429,3363.247
403.483,3363.239
403.54,3363.249
403.651,3363.249
403.708,3363.252
403.762,3363.254
403.819,3363.252
403.93,3363.261
403.987,3363.271
404.098,3363.278
404.209,3363.297
404.266,3363.303
404.377,3363.316
404.488,3363.337
404.545,3363.345
404.656,3363.369
404.767,3363.38
404.824,3363.397
404.936,3363.406
405.047,3363.418
405.104,3363.425
405.215,3363.424
405.326,3363.423
405.383,3363.427
405.494,3363.419
405.605,3363.404
405.662,3363.407
405.773,3363.384
405.884,3363.367
405.941,3363.368
406.052,3363.365
406.163,3363.361
406.22,3363.363
406.331,3363.362
406.442,3363.362
406.499,3363.365
406.61,3363.366
406.721,3363.365
406.778,3363.365
406.889,3363.365
407,3363.373
407.057,3363.375
407.168,3363.39
407.28,3363.402
407.337,3363.403
407.448,3363.422
407.559,3363.436
407.616,3363.457
407.727,3363.468
407.838,3363.466
407.895,3363.468
408.006,3363.469
408.117,3363.468
408.174,3363.48
408.285,3363.485
408.396,3363.49
408.453,3363.514
408.564,3363.527
408.621,3363.554
408.675,3363.58
408.732,3363.602
408.843,3363.636
408.9,3363.669
408.954,3363.665
409.011,3363.692
409.122,3363.736
409.179,3363.765
409.233,3363.757
409.29,3363.773
409.401,3363.802
409.458,3363.814
409.569,3363.851
409.681,3363.858
409.737,3363.872
409.849,3363.88
409.96,3363.887
410.017,3363.903
410.128,3363.915
410.239,3363.92
410.296,3363.936
410.407,3363.948
410.518,3363.964
410.575,3363.961
410.686,3363.978
410.797,3364
410.854,3364.011
410.965,3364.024
411.076,3364.024
